type,typeId,x,y,w,h,p0,p1,p2,p3,p4,p5,text,spriteId,rotation,flipX,flipY
platforms,0,0,650,2000,70,0,0,0,0,0,0,"",None,0,0,0
platforms,0,0,50,2000,70,0,0,0,0,0,0,"",None,0,0,0
platforms,0,950,400,50,250,0,0,0,0,0,0,"",None,0,0,0
platforms,0,1200,400,50,250,0,0,0,0,0,0,"",None,0,0,0
backPlatforms,1,-100,500,2000,70,0,0,0,0,0,0,"",None,0,0,0
backPlatforms,1,0,50,2000,70,0,0,0,0,0,0,"",None,0,0,0
backPlatforms,1,400,450,200,20,0,0,0,0,0,0,"",None,0,0,0
backPlatforms,1,700,350,200,20,0,0,0,0,0,0,"",None,0,0,0
touchBreakBlocks,3,300,600,80,50,0,0,0,0,0,0,"",None,0,0,0
touchBreakBlocks,3,390,600,80,50,0,0,0,0,0,0,"",None,0,0,0
touchBreakBlocks,3,480,600,80,50,0,0,0,0,0,0,"",None,0,0,0
bottomBreakBlocks,4,400,500,50,50,0,0,0,0,0,0,"",None,0,0,0
elevators,6,1000,650,150,20,200,200,0,0,0,0,"",None,0,0,0
gravityBlocks,7,800,300,40,40,0,0,0,0,0,0,"",None,0,0,0
jumpPlatfroms,13,1200,600,100,20,100,-1000,0.4,0.1,3,200,"",None,0,0,0
batteryHumans,14,1600,500,50,50,0,-900,0.5,0,0,0,"",None,0,0,0
knockBackWalls,17,800,550,50,100,900,-700,50,0.1,0.3,0,"",None,0,0,0
switchPlatforms,35,0,0,0,0,0,0,0,0,0,0,"",None,0,0,0
switchButtons,40,0,0,0,0,0,0,0,0,0,0,"",None,0,0,0
switchPlatforms,35,0,0,0,0,0,0,0,0,0,0,"",None,0,0,0
switchButtons,40,0,0,0,0,0,0,0,0,0,0,"",None,0,0,0
switchPlatforms,35,0,0,0,0,0,0,0,0,0,0,"",None,0,0,0
switchButtons,40,0,0,0,0,0,0,0,0,0,0,"",None,0,0,0
exitDoors,37,500,450,60,100,0,0,0,0,0,0,"",None,0,0,0
layerDoors,38,200,550,60,100,0,0,0,0,0,0,"",None,0,0,0
layerDoors,38,900,550,60,100,0,0,0,0,0,0,"",None,0,0,0
elevators,6,1000,650,150,20,300,450,0,0,0,0,"",None,0,0,0
platforms,0,2000,40,2640,80,0,0,0,0,0,0,"",None,0,0,0
platforms,0,2000,640,2640,80,0,0,0,0,0,0,"",None,0,0,0
platforms,0,2360,120,80,80,0,0,0,0,0,0,"",None,0,0,0
platforms,0,2440,120,80,120,0,0,0,0,0,0,"",None,0,0,0
platforms,0,2520,80,80,120,0,0,0,0,0,0,"",None,0,0,0
gravityBlocks,7,2200,360,80,80,0,0,0,0,0,0,"",None,0,0,0
respawn,39,2080,560,80,80,0,0,0,0,0,0,"",None,0,0,0
breakableBlocks,5,2640,320,80,80,0,0,0,0,0,0,"",None,0,0,0
icePlatforms,10,2720,80,80,80,0.02,400,500,0,0,0,"",None,0,0,0
jumpPlatfroms,13,2800,80,80,80,0,-800,0.4,0.1,3,200,"",None,0,0,0
icePlatforms,10,2880,80,80,80,0.02,400,500,0,0,0,"",None,0,0,0
platforms,0,560,1880,200,80,0,0,0,0,0,0,"",Beam,0,0,0
respawn,39,560,1600,200,80,0,0,0,0,0,0,"",None,0,0,0
platforms,0,760,1880,600,80,0,0,0,0,0,0,"",Beam,0,0,0
breakableBlocks,5,840,1600,120,80,0,0,0,0,0,0,"",None,0,0,0
moveDownPlatforms,11,960,1600,120,80,0,0,0,0,0,0,"",MetalWall01,0,0,0
moveUpPlatforms,12,1080,1600,120,80,0,0,0,0,0,0,"",None,0,0,0
jumpPlatfroms,13,1240,1800,120,80,0,-800,0.4,0.1,3,200,"",None,0,0,0
moveHazardX,24,1000,1840,120,80,100,200,0,1,0,0,"",Door,0,0,0
respawn,39,2280,520,120,80,0,0,0,0,0,0,"",None,0,0,0
moveHazardsExtY,22,2920,600,120,80,500,600,-1,0,0,0,"",None,0,0,0
[ENEMIES]
enemyTypeId,posX,posY,p0,p1,p2,p3,p4,p5
